initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.7034,-139.6087,1736.0,2.95,1684.36,1352.0,-0.251,88.94,0.0,34.896,34.39,6.0,8.92e-07,28.035,-0.313,28.038,-2.93,6.812,,-20.541,0.013,13.246,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1353.0,-0.252,88.95,0.0,34.896,34.4,6.0,4.7e-07,28.035,-0.314,28.039,-2.94,6.808,,-20.541,0.013,12.955,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1354.0,-0.252,88.95,0.0,34.896,34.4,6.0,4.71e-07,28.035,-0.314,28.039,-2.94,6.801,,-20.541,0.013,13.155,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1355.0,-0.253,88.95,0.0,34.896,34.41,6.0,4.71e-07,28.036,-0.315,28.039,-2.94,6.799,,-20.541,0.013,12.868,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1356.0,-0.253,88.94,0.0,34.896,34.41,6.0,4.91e-08,28.036,-0.315,28.039,-2.94,6.795,,-20.541,0.013,13.064,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1357.0,-0.253,88.95,0.0,34.896,34.42,6.0,4.92e-08,28.036,-0.315,28.039,-2.94,6.792999999999998,,-20.541,0.013,13.302,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1358.0,-0.253,88.94,0.0,34.896,34.42,6.0,4.71e-07,28.036,-0.315,28.039,-2.94,6.805,,-20.541,0.013,13.88,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1359.0,-0.254,88.94,0.0,34.896,34.43,6.0,4.71e-07,28.036,-0.316,28.039,-2.94,6.805,,-20.541,0.013,13.155,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1360.0,-0.254,88.94,0.0,34.896,34.43,6.0,4.92e-08,28.036,-0.316,28.039,-2.94,6.7879999999999985,,-20.541,0.013,13.215,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1361.0,-0.254,88.96,0.0,34.896,34.43,6.0,4.67e-06,28.036,-0.316,28.039,-2.94,6.7970000000000015,,-20.541,0.013,13.518,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1362.0,-0.256,88.95,0.0,34.897,34.44,5.0,4.67e-06,28.036,-0.318,28.04,-2.94,6.792999999999998,,-20.541,0.013,13.041,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1363.0,-0.256,88.93,0.0,34.897,34.44,5.0,4.93e-08,28.036,-0.318,28.04,-2.94,6.8,,-20.541,0.013,13.246,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1364.0,-0.256,88.95,0.0,34.897,34.45,5.0,4.93e-08,28.036,-0.318,28.04,-2.94,6.801,,-20.541,0.013,13.563,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1365.0,-0.256,88.95,0.0,34.897,34.45,5.0,4.72e-07,28.036,-0.318,28.04,-2.94,6.807,,-20.541,0.013,13.518,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1366.0,-0.257,88.95,0.0,34.897,34.46,5.0,8.95e-07,28.037,-0.32,28.04,-2.94,6.803,,-20.541,0.013,13.737,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1367.0,-0.258,88.95,0.0,34.897,34.46,5.0,8.95e-07,28.037,-0.321,28.04,-2.95,6.8039999999999985,,-20.541,0.013,13.518,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1368.0,-0.259,88.95,0.0,34.897,34.47,5.0,4.72e-07,28.037,-0.322,28.04,-2.95,6.813,,-20.541,0.013,13.563,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1369.0,-0.259,88.94,0.0,34.897,34.47,5.0,4.72e-07,28.037,-0.322,28.04,-2.95,6.823,,-20.541,0.013,13.79,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1370.0,-0.26,88.95,0.0,34.897,34.48,5.0,4.73e-07,28.037,-0.32299999999999995,28.04,-2.95,6.82,,-20.541,0.013,13.155,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1371.0,-0.26,88.96,0.0,34.897,34.48,5.0,4.95e-08,28.037,-0.32299999999999995,28.04,-2.95,6.813,,-20.541,0.013,13.65,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1372.0,-0.26,88.97,0.0,34.897,34.49,5.0,4.73e-07,28.037,-0.32299999999999995,28.04,-2.95,6.815,,-20.541,0.013,13.246,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1373.0,-0.261,88.95,0.0,34.897,34.49,5.0,8.96e-07,28.037,-0.324,28.04,-2.95,6.805,,-20.54,0.013,13.65,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1374.0,-0.262,88.95,0.0,34.897,34.5,5.0,4.73e-07,28.037,-0.325,28.04,-2.95,6.81,,-20.541,0.013,13.88,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1375.0,-0.262,88.96,0.0,34.897,34.5,5.0,4.25e-06,28.037,-0.325,28.04,-2.95,6.805,,-20.541,0.013,14.084,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1376.0,-0.263,88.95,0.0,34.898,34.51,5.0,4.25e-06,28.038,-0.326,28.041,-2.95,6.797999999999999,,-20.541,0.013,13.970999999999998,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1377.0,-0.263,88.96,0.0,34.898,34.51,5.0,4.73e-07,28.038,-0.326,28.041,-2.95,6.805,,-20.541,0.013,14.084,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1378.0,-0.264,88.95,0.0,34.898,34.52,5.0,4.74e-07,28.038,-0.327,28.041,-2.95,6.792999999999998,,-20.541,0.013,14.062,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1379.0,-0.264,88.97,0.0,34.898,34.52,5.0,4.97e-08,28.038,-0.327,28.041,-2.95,6.792999999999998,,-20.541,0.013,14.345,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1380.0,-0.264,88.96,0.0,34.898,34.53,5.0,4.74e-07,28.038,-0.327,28.041,-2.96,6.8039999999999985,,-20.541,0.013,14.062,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1381.0,-0.265,88.97,0.0,34.898,34.53,5.0,4.74e-07,28.038,-0.328,28.041,-2.96,6.808,,-20.541,0.013,14.345,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1382.0,-0.265,88.96,0.0,34.898,34.53,5.0,4.74e-07,28.038,-0.328,28.041,-2.96,6.797999999999999,,-20.541,0.013,13.79,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1383.0,-0.266,88.96,0.0,34.898,34.54,5.0,4.74e-07,28.038,-0.329,28.041,-2.96,6.796,,-20.541,0.013,13.998,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1384.0,-0.266,88.97,0.0,34.898,34.54,5.0,4.74e-07,28.038,-0.329,28.041,-2.96,6.799,,-20.541,0.013,13.970999999999998,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1385.0,-0.267,88.97,0.0,34.898,34.55,5.0,4.75e-07,28.038,-0.331,28.041,-2.96,6.7860000000000005,,-20.541,0.013,14.515,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1386.0,-0.267,88.97,0.0,34.898,34.55,5.0,4.98e-08,28.038,-0.331,28.041,-2.96,6.795,,-20.541,0.013,14.084,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1387.0,-0.267,88.96,0.0,34.898,34.56,5.0,4.75e-07,28.038,-0.331,28.041,-2.96,6.799,,-20.541,0.013,14.243,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1388.0,-0.268,88.97,0.0,34.898,34.56,5.0,4.67e-06,28.038,-0.332,28.041,-2.96,6.8020000000000005,,-20.541,0.013,14.425,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1389.0,-0.269,88.95,0.0,34.899,34.57,5.0,4.25e-06,28.039,-0.333,28.042,-2.96,6.81,,-20.541,0.013,14.345,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1390.0,-0.269,88.98,0.0,34.899,34.57,5.0,9.000000000000002e-07,28.039,-0.333,28.042,-2.96,6.8039999999999985,,-20.541,0.013,14.425,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1391.0,-0.271,88.97,0.0,34.899,34.58,5.0,9.01e-07,28.039,-0.335,28.042,-2.96,6.813,,-20.541,0.013,14.519,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1392.0,-0.271,88.96,0.0,34.899,34.58,5.0,4.75e-07,28.039,-0.335,28.042,-2.96,6.82,,-20.541,0.013,14.334,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1393.0,-0.272,88.96,0.0,34.899,34.59,5.0,4.75e-07,28.039,-0.336,28.042,-2.97,6.816,,-20.541,0.013,14.334,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1394.0,-0.272,88.98,0.0,34.899,34.59,5.0,5e-08,28.039,-0.336,28.042,-2.97,6.809,,-20.541,0.013,14.258,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1395.0,-0.272,88.98,0.0,34.899,34.6,5.0,4.76e-07,28.039,-0.336,28.042,-2.97,6.803,,-20.541,0.013,14.243,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1396.0,-0.273,88.98,0.0,34.899,34.6,5.0,9.02e-07,28.039,-0.337,28.042,-2.97,6.807,,-20.541,0.013,14.345,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1397.0,-0.274,88.98,0.0,34.899,34.61,5.0,4.76e-07,28.039,-0.338,28.042,-2.97,6.801,,-20.541,0.013,14.243,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1398.0,-0.274,88.98,0.0,34.899,34.61,5.0,4.25e-06,28.039,-0.338,28.042,-2.97,6.784,,-20.541,0.013,14.425,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1399.0,-0.275,88.97,0.0,34.9,34.62,5.0,4.25e-06,28.04,-0.339,28.043000000000006,-2.97,6.78,,-20.541,0.013,14.345,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1400.0,-0.275,88.99,0.0,34.9,34.62,5.0,4.76e-07,28.04,-0.339,28.043000000000006,-2.97,6.7860000000000005,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1401.0,-0.276,88.98,0.0,34.9,34.62,5.0,9.03e-07,28.04,-0.34,28.043000000000006,-2.97,6.796,,-20.541,0.013,14.519,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1402.0,-0.277,89.0,0.0,34.9,34.63,5.0,9.03e-07,28.04,-0.341,28.043000000000006,-2.97,6.7970000000000015,,-20.541,0.013,13.970999999999998,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1403.0,-0.278,88.98,0.0,34.9,34.63,5.0,4.77e-07,28.04,-0.342,28.043000000000006,-2.97,6.814,,-20.541,0.013,14.334,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1404.0,-0.278,89.0,0.0,34.9,34.64,5.0,5.03e-08,28.04,-0.342,28.043000000000006,-2.97,6.814,,-20.541,0.013,14.432,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1405.0,-0.278,89.0,0.0,34.9,34.64,5.0,5.03e-08,28.04,-0.343,28.043000000000006,-2.97,6.796,,-20.541,0.013,14.515,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1406.0,-0.278,89.0,0.0,34.9,34.65,5.0,4.77e-07,28.04,-0.343,28.043000000000006,-2.98,6.794,,-20.541,0.013,14.432,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1407.0,-0.279,88.93,0.0,34.9,34.65,5.0,5.03e-08,28.04,-0.344,28.043000000000006,-2.98,6.797999999999999,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1408.0,-0.278,88.95,0.0,34.9,34.66,5.0,-3.770000000000001e-07,28.04,-0.343,28.043000000000006,-2.98,6.789,,-20.541,0.013,14.519,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1409.0,-0.278,88.99,0.0,34.9,34.66,5.0,4.78e-07,28.04,-0.343,28.043000000000006,-2.98,6.792999999999998,,-20.54,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1410.0,-0.279,88.97,0.0,34.9,34.67,5.0,9.05e-07,28.04,-0.344,28.043000000000006,-2.98,6.796,,-20.541,0.013,14.432,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1411.0,-0.28,88.98,0.0,34.9,34.67,5.0,5.1e-06,28.04,-0.345,28.043000000000006,-2.98,6.8039999999999985,,-20.541,0.013,14.432,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1412.0,-0.282,88.97,0.0,34.901,34.68,5.0,4.68e-06,28.041,-0.34700000000000003,28.044,-2.98,6.8039999999999985,,-20.541,0.013,14.439,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1413.0,-0.282,88.98,0.0,34.901,34.68,5.0,-3.770000000000001e-07,28.041,-0.34700000000000003,28.044,-2.98,6.8020000000000005,,-20.541,0.013,14.432,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1414.0,-0.281,88.96,0.0,34.901,34.69,5.0,-3.770000000000001e-07,28.041,-0.34600000000000003,28.044,-2.98,6.79,,-20.541,0.013,14.356,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1415.0,-0.281,88.97,0.0,34.901,34.69,5.0,4.78e-07,28.041,-0.34600000000000003,28.044,-2.98,6.796,,-20.541,0.013,14.439,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1416.0,-0.282,88.97,0.0,34.901,34.7,5.0,9.06e-07,28.041,-0.34700000000000003,28.044,-2.98,6.794,,-20.541,0.013,14.439,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1417.0,-0.28300000000000003,88.99,0.0,34.901,34.7,5.0,4.79e-07,28.041,-0.348,28.044,-2.98,6.799,,-20.541,0.013,14.356,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1418.0,-0.28300000000000003,88.98,0.0,34.901,34.71,5.0,4.79e-07,28.041,-0.348,28.044,-2.98,6.779,,-20.541,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1419.0,-0.284,88.98,0.0,34.901,34.71,5.0,9.07e-07,28.041,-0.349,28.044,-2.99,6.79,,-20.541,0.013,14.356,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1420.0,-0.285,88.96,0.0,34.901,34.71,5.0,4.79e-07,28.041,-0.35,28.044,-2.99,6.795,,-20.541,0.013,14.432,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1421.0,-0.285,88.98,0.0,34.901,34.72,5.0,4.79e-07,28.041,-0.35,28.044,-2.99,6.796,,-20.541,0.013,14.432,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1422.0,-0.28600000000000003,88.97,0.0,34.901,34.72,5.0,4.79e-07,28.041,-0.35100000000000003,28.044,-2.99,6.789,,-20.541,0.013,14.523,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1423.0,-0.28600000000000003,88.99,0.0,34.901,34.73,5.0,5.07e-08,28.041,-0.35200000000000004,28.044,-2.99,6.784,,-20.541,0.013,14.432,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1424.0,-0.28600000000000003,88.98,0.0,34.901,34.73,5.0,4.79e-07,28.041,-0.35200000000000004,28.044,-2.99,6.782,,-20.541,0.013,14.439,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1425.0,-0.287,88.96,0.0,34.901,34.74,5.0,5.11e-06,28.041,-0.353,28.044,-2.99,6.792000000000002,,-20.541,0.013,14.432,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1426.0,-0.289,88.99,0.0,34.902,34.74,5.0,5.11e-06,28.042,-0.355,28.045,-2.99,6.792999999999998,,-20.541,0.013,14.356,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1427.0,-0.29,88.99,0.0,34.902,34.75,5.0,4.8e-07,28.042,-0.35600000000000004,28.045,-2.99,6.79,,-20.541,0.013,14.345,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1428.0,-0.29,88.97,0.0,34.902,34.75,5.0,5.08e-08,28.042,-0.35600000000000004,28.045,-2.99,6.784,,-20.541,0.013,14.606,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1429.0,-0.29,88.99,0.0,34.902,34.76,5.0,5.09e-08,28.042,-0.35600000000000004,28.045,-2.99,6.79,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1430.0,-0.29,88.96,0.0,34.902,34.76,5.0,4.8e-07,28.042,-0.35600000000000004,28.045,-2.99,6.799,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1431.0,-0.29100000000000004,88.96,0.0,34.902,34.77,5.0,4.8e-07,28.042,-0.35700000000000004,28.046,-2.99,6.796,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1432.0,-0.29100000000000004,88.99,0.0,34.902,34.77,5.0,4.8e-07,28.042,-0.35700000000000004,28.046,-2.99,6.784,,-20.541,0.013,14.523,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1433.0,-0.292,88.99,0.0,34.902,34.78,5.0,4.8e-07,28.042,-0.358,28.046,-3.0,6.795,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1434.0,-0.292,88.99,0.0,34.902,34.78,5.0,4.81e-07,28.042,-0.358,28.046,-3.0,6.79,,-20.541,0.013,14.523,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1435.0,-0.293,89.0,0.0,34.902,34.79,5.0,4.25e-06,28.042,-0.359,28.046,-3.0,6.773,,-20.541,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1436.0,-0.293,88.99,0.0,34.903,34.79,5.0,4.25e-06,28.043000000000006,-0.359,28.046,-3.0,6.771,,-20.541,0.013,14.345,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1437.0,-0.294,88.98,0.0,34.903,34.8,5.0,4.81e-07,28.043000000000006,-0.36,28.046,-3.0,6.775,,-20.54,0.013,14.523,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1438.0,-0.294,88.99,0.0,34.903,34.8,5.0,4.81e-07,28.043000000000006,-0.36,28.046,-3.0,6.771,,-20.541,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1439.0,-0.295,89.0,0.0,34.903,34.8,5.0,9.11e-07,28.043000000000006,-0.361,28.047,-3.0,6.777,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1440.0,-0.29600000000000004,88.97,0.0,34.903,34.81,5.0,4.81e-07,28.043000000000006,-0.362,28.047,-3.0,6.77,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1441.0,-0.29600000000000004,88.96,0.0,34.903,34.81,5.0,5.11e-08,28.043000000000006,-0.362,28.047,-3.0,6.774,,-20.541,0.013,14.432,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1442.0,-0.29600000000000004,88.99,0.0,34.903,34.82,5.0,5.12e-08,28.043000000000006,-0.363,28.047,-3.0,6.778,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1443.0,-0.29600000000000004,88.98,0.0,34.903,34.82,5.0,4.82e-07,28.043000000000006,-0.363,28.047,-3.0,6.783,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1444.0,-0.297,88.99,0.0,34.903,34.83,5.0,4.82e-07,28.043000000000006,-0.364,28.047,-3.0,6.796,,-20.541,0.013,14.345,,0.092,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1445.0,-0.297,88.98,0.0,34.903,34.83,5.0,4.82e-07,28.043000000000006,-0.364,28.047,-3.0,6.791,,-20.541,0.013,14.439,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1446.0,-0.298,88.98,0.0,34.903,34.84,5.0,4.82e-07,28.043000000000006,-0.365,28.047,-3.01,6.79,,-20.541,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1447.0,-0.298,88.99,0.0,34.903,34.84,5.0,5.13e-08,28.043000000000006,-0.365,28.047,-3.01,6.7810000000000015,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1448.0,-0.298,88.98,0.0,34.903,34.85,5.0,4.82e-07,28.043000000000006,-0.365,28.047,-3.01,6.774,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1449.0,-0.299,89.0,0.0,34.903,34.85,5.0,9.14e-07,28.043000000000006,-0.366,28.047,-3.01,6.795,,-20.541,0.013,14.519,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1450.0,-0.3,88.99,0.0,34.903,34.86,5.0,9.14e-07,28.044,-0.3670000000000001,28.047,-3.01,6.776,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1451.0,-0.301,89.01,0.0,34.903,34.86,5.0,4.68e-06,28.044,-0.368,28.047,-3.01,6.772,,-20.541,0.013,14.519,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1452.0,-0.302,89.01,0.0,34.904,34.87,5.0,4.25e-06,28.044,-0.369,28.048,-3.01,6.789,,-20.541,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1453.0,-0.302,89.0,0.0,34.904,34.87,5.0,4.83e-07,28.044,-0.369,28.048,-3.01,6.787000000000001,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1454.0,-0.303,89.0,0.0,34.904,34.88,5.0,4.83e-07,28.044,-0.37,28.048,-3.01,6.787000000000001,,-20.541,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1455.0,-0.303,89.01,0.0,34.904,34.88,4.0,5.1500000000000005e-08,28.044,-0.37,28.048,-3.01,6.783,,-20.541,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1456.0,-0.303,89.02,0.0,34.904,34.89,4.0,4.83e-07,28.044,-0.37,28.048,-3.01,6.774,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1457.0,-0.304,89.02,0.0,34.904,34.89,4.0,4.839999999999999e-07,28.045,-0.371,28.048,-3.01,6.771,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1458.0,-0.304,89.01,0.0,34.904,34.89,4.0,5.16e-08,28.045,-0.371,28.048,-3.01,6.784,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1459.0,-0.304,89.02,0.0,34.904,34.9,4.0,5.16e-08,28.045,-0.371,28.048,-3.02,6.789,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1460.0,-0.304,89.02,0.0,34.904,34.9,4.0,4.839999999999999e-07,28.045,-0.371,28.048,-3.02,6.783,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1461.0,-0.305,89.01,0.0,34.904,34.91,4.0,4.839999999999999e-07,28.045,-0.373,28.048,-3.02,6.785,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1462.0,-0.305,89.01,0.0,34.904,34.91,4.0,4.25e-06,28.045,-0.373,28.048,-3.02,6.779,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1463.0,-0.306,89.01,0.0,34.905,34.92,4.0,4.69e-06,28.045,-0.374,28.049,-3.02,6.779,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1464.0,-0.307,89.03,0.0,34.905,34.92,4.0,9.17e-07,28.045,-0.375,28.049,-3.02,6.768,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1465.0,-0.308,89.0,0.0,34.905,34.93,4.0,4.85e-07,28.046,-0.376,28.049,-3.02,6.7620000000000005,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1466.0,-0.308,89.01,0.0,34.905,34.93,4.0,5.18e-08,28.046,-0.376,28.049,-3.02,6.774,,-20.541,0.013,14.515,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1467.0,-0.308,89.0,0.0,34.905,34.94,4.0,5.18e-08,28.046,-0.376,28.049,-3.02,6.777,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1468.0,-0.308,89.0,0.0,34.905,34.94,4.0,5.18e-08,28.046,-0.376,28.049,-3.02,6.787000000000001,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1469.0,-0.308,89.01,0.0,34.905,34.95,4.0,5.18e-08,28.046,-0.376,28.049,-3.02,6.774,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1470.0,-0.308,89.0,0.0,34.905,34.95,4.0,5.19e-08,28.046,-0.376,28.049,-3.02,6.771,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1471.0,-0.308,89.01,0.0,34.905,34.96,4.0,5.19e-08,28.046,-0.376,28.049,-3.02,6.7810000000000015,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1472.0,-0.308,88.99,0.0,34.905,34.96,4.0,5.19e-08,28.046,-0.376,28.049,-3.03,6.7620000000000005,,-20.541,0.013,14.606,,0.09,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1473.0,-0.308,89.0,0.0,34.905,34.96,4.0,5.2e-08,28.046,-0.376,28.049,-3.03,6.7570000000000014,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1474.0,-0.308,89.0,0.0,34.905,34.97,4.0,5.2e-08,28.046,-0.376,28.049,-3.03,6.779,,-20.541,0.013,14.519,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1475.0,-0.308,88.99,0.0,34.905,34.97,4.0,5.2e-08,28.046,-0.376,28.049,-3.03,6.773,,-20.541,0.013,14.606,,0.091,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,1476.0,-0.308,88.98,0.0,34.905,34.98,4.0,4.86e-07,28.046,-0.376,28.049,-3.03,6.759,,-20.541,0.013,14.606,,0.091,600.0
